run_id,model,scenario,region,variable,unit,year,value
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Emi_CO2_Ene_and_Ind_Pro,Mt CO2/yr,2100,875.78
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2005,69.4337
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2010,65.3134
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2015,64.8062
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2020,61.5432
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2025,69.2863
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2030,60.5448
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2035,58.0843
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2040,56.5211
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2045,55.2631
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2050,54.6759
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2055,55.9193
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2060,57.1515
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2065,58.3033
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2070,59.3154
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2075,60.4464
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2080,60.9144
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2085,61.122
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2090,61.0894
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2095,61.0388
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Fin_Ene,EJ/yr,2100,60.7399
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2005,13558.2
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2010,14244.8
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2015,15835.9
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2020,16861.7
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2025,19233.5
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2030,21163.8
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2035,23216.3
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2040,25371
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2045,27508.8
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2050,29485.3
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2055,31349.1
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2060,33181.3
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2065,35021.1
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2070,36825.1
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2075,38583
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2080,40278.5
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2085,41886
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2090,43370.7
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2095,44683.9
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,GDP_MER,billion USD_2010/yr,2100,45712.4
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2005,296.82
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2010,310.692
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2015,322.154
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2020,332.974
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2025,339.508
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2030,347.336
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2035,354.835
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2040,361.851
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2045,368.323
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2050,374.244
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2055,378.889
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2060,382.671
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2065,385.795
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2070,388.574
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2075,390.905
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2080,392.366
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2085,392.451
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2090,390.821
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2095,387.397
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Pop,million,2100,381.51
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2005,9.12926
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2010,8.97391
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2015,8.99391
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2020,8.39596
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2025,9.27606
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2030,8.94137
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2035,8.75378
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2040,7.77379
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2045,7.25899
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2050,7.17113
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2055,7.21051
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2060,7.26892
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2065,7.59125
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2070,8.17908
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2075,8.57466
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2080,8.82949
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2085,9.23723
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2090,9.65625
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2095,10.1852
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Prm_Ene_Oil,USD_2010/GJ,2100,10.6693
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2005,27.7335
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2010,32.4981
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2015,32.916
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2020,33.0374
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2025,32.5914
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2030,30.7742
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2035,27.8686
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2040,25.4871
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2045,23.8713
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2050,22.8726
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2055,22.5437
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2060,22.4307
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2065,22.3542
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2070,22.2181
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2075,21.9881
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2080,21.8944
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2085,21.8206
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2090,21.761
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2095,21.4582
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prc_Sec_Ene_Ele,USD_2010/GJ,2100,21.2567
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2005,90.6299
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2010,90.1586
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2015,86.5693
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2020,80.0079
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2025,89.8602
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2030,74.0889
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2035,66.6531
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2040,66.0063
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2045,65.1323
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2050,63.8708
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2055,65.9533
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2060,67.9583
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2065,69.364
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2070,69.5271
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2075,71.1063
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2080,71.6833
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2085,71.9234
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2090,71.8631
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2095,71.7751
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene,EJ/yr,2100,71.5052
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2005,3.16815
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2010,6.09124
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2015,6.27372
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2020,6.09839
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2025,6.60846
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2030,5.13848
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2035,4.30498
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2040,5.92589
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2045,5.38644
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2050,4.24644
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2055,4.48682
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2060,5.72748
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2065,6.28528
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2070,4.22893
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2075,4.21839
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2080,4.20814
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2085,4.19966
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2090,4.18486
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2095,4.17251
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Bio,EJ/yr,2100,4.17118
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2005,23.3392
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2010,21.6703
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2015,15.3445
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2020,9.06793
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2025,11.7749
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2030,10.1135
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2035,6.98779
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2040,4.09906
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2045,3.7473
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2050,3.37098
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2055,2.82007
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2060,2.73103
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2065,2.7317
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2070,2.68999
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2075,2.76151
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2080,2.75322
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2085,2.73043
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2090,2.67337
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2095,2.62779
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Coa,EJ/yr,2100,2.81537
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2005,83.3807
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2010,79.6342
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2015,75.3709
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2020,67.9233
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2025,75.6543
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2030,56.0938
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2035,43.1686
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2040,31.2727
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2045,23.8658
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2050,18.87
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2055,16.595
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2060,14.8376
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2065,14.4363
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2070,15.5201
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2075,15.515
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2080,14.9094
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2085,14.21
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2090,13.5024
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2095,13.2158
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos,EJ/yr,2100,13.03
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2005,83.3807
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2010,79.6342
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2015,75.3709
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2020,67.9233
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2025,75.6543
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2030,56.0938
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2035,43.1686
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2040,31.2727
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2045,23.8658
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2050,18.87
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2055,16.595
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2060,14.8376
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2065,14.4363
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2070,15.5201
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2075,15.515
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2080,14.9094
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2085,14.21
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2090,13.5024
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2095,13.2158
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Fos_wo_CCS,EJ/yr,2100,13.03
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2005,21.2016
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2010,22.0057
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2015,25.0093
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2020,27.6698
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2025,26.838
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2030,18.935
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2035,12.819
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2040,10.8995
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2045,7.56793
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2050,4.6345
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2055,3.733
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2060,2.97654
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2065,2.90674
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2070,2.93543
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2075,2.81497
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2080,2.74848
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2085,2.68332
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2090,2.63546
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2095,2.57905
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_Gas,EJ/yr,2100,2.32449
2026.1.20,AIMHub,SSP1 - Medium Emissions,USA,Prm_Ene_NonBioRen,EJ/yr,2005,1.04533
